location,id_str,date,preprocessed_text,predicted_emotion,anger,fear,joy,sadness
de,"tag:search.twitter.com,2005:1658668368612696064",5/17/2023,RT @CesarGaviria_T: ¡Ojo! Hemos advertido varías veces que el único objetivo de Petro con la Reforma a la Salud es tener el control absolut…,anger,0.8832371830940247,0.004374067764729261,0.03743971884250641,0.0004355155397206545
de,"tag:search.twitter.com,2005:1658682907320360964",5/17/2023,"RT @Denispe90893319: @GonzaloMedinaD @PizarroMariaJo Estudie mijo, ponga a funcionar ese cerebro, agradecimiento de tanta maldad, pues le d…",anger,0.9798011779785156,0.00028000774909742177,0.03799298405647278,0.0014910995960235596
de,"tag:search.twitter.com,2005:1658638852041605122",5/17/2023,RT @ariHmb111: m pasé de amable en contestarte cómo para q después tú no me contestaras jajajajja,joy,0.12207956612110138,0.000609586073551327,0.8639664649963379,0.00839974544942379
de,"tag:search.twitter.com,2005:1658633526974066691",5/17/2023,@PatronMilan la concha de tu madre,anger,0.9643675684928894,0.00028673376073129475,0.007161480374634266,0.002250186400488019
de,"tag:search.twitter.com,2005:1658677877930356736",5/17/2023,"RT @Dannyboy1961: No pos #CronicasChairas
señora Presidenta del Perú YOMERANGAS como mexica la felicitó y le permito que mande mucho a CHTS…",others,0.057500772178173065,0.00044338026782497764,0.2581694722175598,0.0030189238023012877
de,"tag:search.twitter.com,2005:1658654745928560640",5/17/2023,RT @mmilifernandez: Entre los trabajos grupales y los ayudante de cátedra con aires de superioridad compiten por el top 1 de lo peor de la…,others,0.35041648149490356,0.0007250605849549174,0.017444437369704247,0.0006540885660797358
de,"tag:search.twitter.com,2005:1658681916222996483",5/17/2023,"RT @artdesing16_2: Mexiquenses!!! #FelizLunes suscribo a @AlejandraDMV 
Es cierto, a trabajadores del Ayuntamiento como a los comerciantes,…",others,0.3540874719619751,0.00042891025077551603,0.7773102521896362,0.00016659716493450105
de,"tag:search.twitter.com,2005:1658670732107304960",5/17/2023,tengo cara de,sadness,0.01117174606770277,0.008701634593307972,0.030106794089078903,0.8632534146308899
de,"tag:search.twitter.com,2005:1658666882998697986",5/17/2023,"RT @Horadelaverdad: #AlAire Se necesita un juicio político contra @petrogustavo , él violó los topes de campaña. Si no se hace cumplir la C…",anger,0.9366613626480103,0.0006776597583666444,0.0032923235557973385,0.025840487331151962
Juan,"tag:search.twitter.com,2005:1658663603480809475",5/17/2023,RT @JuanPaNietoA: @LaPosta_Ecu Y según el mashicon no les pautó y tampoco les metió son fanáticos de puro amor al socialismo #RedDeTuiteros…,anger,0.9975831508636475,0.00031423987820744514,0.006486837286502123,0.0003357914392836392
de,"tag:search.twitter.com,2005:1658628725729026050",5/17/2023,RT @Huaira_Runa: A la Fiscal Diana Salazar la protege la embajada de Estados Unidos: Angélica Porras. https://t.co/9eNZqoNzXN https://t.co/…,others,0.1386619210243225,0.0009620723430998623,0.011922445148229599,0.00198844145052135
de,"tag:search.twitter.com,2005:1658682251360575488",5/17/2023,#16May 📰 | Maduro: Venezuela ha dejado de percibir “más de 900 millones de dólares mensuales” por el “despojo” de C… https://t.co/davHR4CvFo,anger,0.9772509932518005,0.0008633428369648755,0.003671875922009349,0.0038522828835994005
de,"tag:search.twitter.com,2005:1658633032050393088",5/17/2023,"RT @cuaieedunam: Hoy en la @Gaceta_UNAM

Abre la CUAIEED Laboratorio de Creatividad Educativa
Es un espacio físico-virtual diseñado para ex…",joy,0.1861586719751358,0.0002516153617762029,0.8646989464759827,0.00040945311775431037
de,"tag:search.twitter.com,2005:1658682737908228097",5/17/2023,RT @pcastillojofre: Hace casi 2 años durante la campaña de primarias organizamos una actividad con el Presidente @GabrielBoric en la comuna…,sadness,0.06481057405471802,0.0005205314373597503,0.08124757558107376,0.8565635681152344
de,"tag:search.twitter.com,2005:1658671021535232001",5/17/2023,"@Radio_Formula No conocía ese lugar, ya me dieron ganas de conocerlo.",others,0.005696573760360479,0.0010479859774932265,0.12983526289463043,0.002891815733164549
de,"tag:search.twitter.com,2005:1658670910788845568",5/17/2023,RT @parqueresisten1: Esta es la realidad del parque #SanRafael se Viola la ley y se destruye un pulmón y un oasis de flora y fauna https://…,anger,0.9717338681221008,0.0005288165411911905,0.001248145243152976,0.005182981491088867
de,"tag:search.twitter.com,2005:1658625653003132928",5/17/2023,"RT @WaykaPeru: #ALERTA | A pesar de tener varios cuestionamientos e incluso luego de haberse suspendido, por una orden judicial, la elecció…",sadness,0.0951031893491745,0.014553075656294823,0.11410696059465408,0.9046593904495239
de,"tag:search.twitter.com,2005:1658633170038714368",5/17/2023,@JoaanMartinTB @NachoxxA Ensalada a mitad de precio,joy,0.08057816326618195,0.0002714207803364843,0.9885193705558777,0.0016150822630152106
de,"tag:search.twitter.com,2005:1658682960185556992",5/17/2023,"RT @epigmenioibarra: JUSTICIA
VERDAD
MEMORIA
La desaparición de 43 normalistas en Iguala sintetizó la descomposición del régimen político m…",others,0.04835328087210655,0.00023149211483541876,0.21206288039684296,0.38983508944511414
de,"tag:search.twitter.com,2005:1658626363102822401",5/17/2023,"RT @luluxwonder: Alguien q se ponga de user "" el ojo del primo""",anger,0.9444931149482727,0.0014152248622849584,0.003277416108176112,0.024052109569311142
de,"tag:search.twitter.com,2005:1658655632629592066",5/17/2023,"RT @Nancy_Cruises: Primero es mi hijo, y despues todo lo de mas.",others,0.00667999591678381,0.0004867720417678356,0.48456430435180664,0.0003337849921081215
de,"tag:search.twitter.com,2005:1658632516142776320",5/17/2023,"RT @sugamiint: PROTECT JK 🚨

He borrado el anterior tweet pq no había censurado a 🐰.

Sigan mandando el correo a la línea directa de la emp…",anger,0.9708482027053833,0.0004887671093456447,0.07972948253154755,0.008309677243232727
de,"tag:search.twitter.com,2005:1658675187288625153",5/17/2023,"RT @SonyPicturesMX: ¡Bienvenido al Spider-Verso! 🕸️🕷️ #SpiderMan: A Través del #SpiderVerso.
1 de junio exclusivamente en cines. https://t.…",joy,0.002704419195652008,0.0004182058328296989,0.9941185712814331,0.0005454627680592239
de,"tag:search.twitter.com,2005:1658656392192880641",5/17/2023,Me Tiré en la Laguna Dudu de Cabrera #lagunadudu #bucketlist https://t.co/b1Jz69AvoK,others,0.0035719701554626226,0.0008253416744992137,0.016577474772930145,0.0022901990450918674
de,"tag:search.twitter.com,2005:1658624089345622016",5/17/2023,RT @alessandleal: es parte de mi personalidad bailar cuando algo me emociona,joy,0.0015678319614380598,0.0004569250741042197,0.9652242064476013,0.336690753698349
de,"tag:search.twitter.com,2005:1658681334477225988",5/17/2023,@Lindauer1991 Aprovechen porqué la promoción solo va hasta el 30 de junio...... 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 https://t.co/HAtzJlmuH6,anger,0.9855945110321045,0.0010270336642861366,0.8591304421424866,0.1481139212846756
de,"tag:search.twitter.com,2005:1658628232894197766",5/17/2023,"Por festejar a los nuevos suscriptores, va parte del video que acabo de subir a mi cafecito, para verlo completo👇🏻… https://t.co/CBscCqM0Qr",joy,0.009455332532525063,0.0005071744089946151,0.9988723397254944,0.00034899095771834254
de,"tag:search.twitter.com,2005:1658656890912423938",5/17/2023,uno que duerma 7 horas de siesta conmigo,others,0.24492543935775757,0.03852514177560806,0.0023002077359706163,0.004788184072822332
de,"tag:search.twitter.com,2005:1658651760032923648",5/17/2023,@josevenerable68 @juanborrelli Eso es una t de cobre para las goooordas 😃😆🤣😅😁,others,0.18586325645446777,0.0004821272159460932,0.16569781303405762,0.0031237704679369926
de,"tag:search.twitter.com,2005:1658657809892769792",5/17/2023,q trabajo cuesta enfocarse después de tantas vacacionessss aaaaaah,sadness,0.436123788356781,0.00039605647907592356,0.0018068572971969843,0.9539408683776855
de,"tag:search.twitter.com,2005:1658652778812649473",5/17/2023,"Mi panorama fav de los días fríos ociosos, librito y la chimeneita del nefli 
Gracias amiga @lalita ♥️🫰🏻💜 https://t.co/0gdK5AtyZz",joy,0.008166755549609661,0.000394803675590083,0.9396624565124512,0.00024189864052459598
de,"tag:search.twitter.com,2005:1658630527186792449",5/17/2023,"RT @MartinaOdasso2: Murió esa parte de mí que mandaba mensajes larguísimos solo para expresar lo q sentía,murió esa parte de mi q esperaba…",others,0.0554172620177269,0.00036508654011413455,0.05989469215273857,0.40992674231529236
de,"tag:search.twitter.com,2005:1658639475734454274",5/17/2023,"@VeryNiceSalva Buenas noches, gracias por contactar la cuenta del Instituto Mexicano del Seguro Social, con gusto a… https://t.co/UZ2VkYEPZy",joy,0.010359460487961769,0.0004700174613390118,0.9959354400634766,0.0001700652646832168
de,"tag:search.twitter.com,2005:1658625376594042880",5/17/2023,"RT @Tumbabotsr: El fraude de @Segalmex_Mex se queda pendejo enseguida del fraude que viene gestando la @SEDENAmx 

Existen pruebas y solo l…",others,0.8372111320495605,0.0005737615283578634,0.005282075144350529,0.00019407692889217287
de,"tag:search.twitter.com,2005:1658668123262779392",5/17/2023,"Yo soy la más grande! No me interesa lo que una putona reguetonera sin propuesta opine de mi, ni su séquito de mediocres",anger,0.9975294470787048,0.000760990718845278,0.0021181448828428984,0.0002605140907689929
de,"tag:search.twitter.com,2005:1658663546861830144",5/17/2023,y con un golazo de chilena de afuera del area que pedia no,others,0.8172901272773743,0.0004856152518186718,0.8153258562088013,0.01765543408691883
de,"tag:search.twitter.com,2005:1658653129045598208",5/17/2023,"RT @desaparecidaorg: María Rosa Asís tiene 16 años, desapareció el 16/5 en el barrio Roland Garros, Pampa del Infierno, provincia del #Chac…",others,0.25685545802116394,0.0004225769662298262,0.015567422844469547,0.8010680079460144
de,"tag:search.twitter.com,2005:1658651959660773376",5/17/2023,RT @ByViral24: 🇨🇴ATENCIÓN. Gerente del Banco de la República señala que la Reforma Laboral del gobierno de @petrogustavo eliminará más de 4…,others,0.03525352105498314,0.000490462698508054,0.029190991073846817,0.2712567448616028
de,"tag:search.twitter.com,2005:1658630269258330112",5/17/2023,"@Gran_HCR Sisisii y tu? 
pero no de ese año xdddd me equivoqué y no me deja cambiarlo 😿",others,0.09441382437944412,0.0003402465081308037,0.018365755677223206,0.003440908621996641
de,"tag:search.twitter.com,2005:1658658167239081984",5/17/2023,@RepFederalChile @primeralluvia @Hipokinetico como que esa foto necesita un retoque...onda peluca de payaso🤭,anger,0.8995943069458008,0.0002655944263096899,0.031217753887176514,0.010814765468239784
de,"tag:search.twitter.com,2005:1658685894520635392",5/17/2023,"RT @catrina_nortena: Este es el Video que @ClaudioXGG  No Quiere que Veas y Menos que le den RT

Aquí dice que los Maestros de México que e…",others,0.41185328364372253,0.010544586926698685,0.020709941163659096,0.008068850263953209
de,"tag:search.twitter.com,2005:1658643772387860481",5/17/2023,"RT @x_azuli_x_: Sofi gonet me enseño que por mas buenos gustos tengas en ropa, moda , perfumes , siempre la cagamos al momento de elegir ch…",anger,0.9755997657775879,0.00039576494600623846,0.9745375514030457,0.0001542836253065616
de,"tag:search.twitter.com,2005:1658626626924470282",5/17/2023,"RT @mari_pili68: Ah carajo…
me gané una medalla ¡Que honor! ¿Qué sería lo que lo delicó? ¿Lo que le dije del cucho Misael? ¿Lo de Juanca? ¿…",others,0.728099524974823,0.004770963452756405,0.8261516690254211,0.00036120176082476974
de,"tag:search.twitter.com,2005:1658661993266421760",5/17/2023,"RT @MartnPeiretti1: 🟥❎⛔️ El fiscal Rívolo le pidió a la jueza Capuchetti que analice el celular de Milman, pero la jueza macrista se negó p…",others,0.7045457363128662,0.0005788385751657188,0.005891926120966673,0.8296228647232056
de,"tag:search.twitter.com,2005:1658672068819398657",5/17/2023,"RT @charito_cl: Poderes del Estado tomados, el TC otra vez de espaldas al pueblo desconoce e interpreta de manera sesgada un derecho consti…",anger,0.9977706670761108,0.0002945235464721918,0.003720457199960947,0.018787112087011337
Juan,"tag:search.twitter.com,2005:1658627107562618880",5/17/2023,RT @JuanMeraSaa: @lftorrest De casualidad sabes donde el reloj de mi abuelo #JuanLeonMera que se llevaron de #Atocha cuando eras alcalde de…,others,0.5912683606147766,0.00037855992559343576,0.013113518245518208,0.00031695442157797515
de,"tag:search.twitter.com,2005:1658661115423752192",5/17/2023,RT @LevyRincon: Andrea Nieto se cree culo de periodista pero tiene esa jeta cerrada con las declaraciones de Mancuso y el viaje del fiscal…,anger,0.9977758526802063,0.0008585418108850718,0.0023539066314697266,0.00022475962759926915
de,"tag:search.twitter.com,2005:1658624609451749378",5/17/2023,RT @artur_espinosa: Diez proveedores de la campaña de @delfinagomeza a la gubernatura del #Edomex tienen un pasado que va desde promover in…,others,0.6929799318313599,0.0005406736745499074,0.040458645671606064,0.001842486672103405
de,"tag:search.twitter.com,2005:1658681549653692416",5/17/2023,"RT @LupitaJuarezH: 🔴 Por «uso excesivo de legítima defensa», jueza sentenció a 6 años y 2 meses de prisión a Roxana Ruiz, quien se defendió…",anger,0.9373891353607178,0.0009934476111084223,0.021324679255485535,0.09500739723443985
de,"tag:search.twitter.com,2005:1658677240404779008",5/17/2023,"RT @not_a_chairo: Plagió su tesis y no existe registro de su segunda maestría, no existe, es otra cínica mentirosa que ni hablar puede y qu…",anger,0.9983232617378235,0.0002948401670437306,0.002413978334516287,0.002861495828256011
de,"tag:search.twitter.com,2005:1658632735513096197",5/17/2023,"RT @JorgeLara1: “Nacionalizaron” las plantas de Iberdrola con tu fondo de ahorro para el retiro. 

Disfruta.",joy,0.004819689318537712,0.00035463881795294583,0.9960810542106628,0.0002122236037394032
de,"tag:search.twitter.com,2005:1658655761386315777",5/17/2023,"RT @ConCiliaFlores: Es por ustedes que seguimos trabajando, por mantener viva la alegría, su espíritu de lucha nos alimenta el alma para co…",joy,0.007225128822028637,0.00037437956780195236,0.984703004360199,0.000622869876679033
de,"tag:search.twitter.com,2005:1658630691200925696",5/17/2023,"RT @aracelis20231: #LeerDescoloniza
Partido MAS señaló que la ruta electoral sigue siendo el camino del cambio
.",sadness,0.03572219982743263,0.00027748438878916204,0.0035991868935525417,0.99165278673172
de,"tag:search.twitter.com,2005:1658687770632790016",5/17/2023,"ㅤㅤel papá de Muichiro también está guapo- .

ㅤ",joy,0.0019239464309066534,0.0009400863782502711,0.983463704586029,0.0005946238525211811
Juan,"tag:search.twitter.com,2005:1658629937908293632",5/17/2023,"RT @SandraAnayaVil1: Un gusto acompañar a Juan Angel Flores Bustamante, en el marco del 150 Aniversario del municipio de #Jojutla de Juárez…",joy,0.00527087552472949,0.0003317466762382537,0.9965192079544067,0.00031173991737887263
de,"tag:search.twitter.com,2005:1658628112962187268",5/17/2023,Y que paso con el hijo del @ElDotolNastra ? https://t.co/vYcJx6cj3N,others,0.40159380435943604,0.0031544757075607777,0.005576090421527624,0.02941214106976986
de,"tag:search.twitter.com,2005:1658626142901870593",5/17/2023,"Se puede tener todo el dinero del mundo, pero de que sirve ese dinero si no tenés con quiénes compartir momentos bo… https://t.co/LOUB7dDtHD",anger,0.9922784566879272,0.0005584057071246207,0.0034063805360347033,0.0003076063876505941
de,"tag:search.twitter.com,2005:1658643674253737984",5/17/2023,"@SantiagoCreelM Señor Santiago, es usted un pobre diablo, nada de lo que diga, nada de lo que invente, ninguna de l… https://t.co/Lm8yujBNlH",anger,0.9983716607093811,0.0012613845756277442,0.0028641242533922195,0.0002771493454929441
